Date,Open,High,Low,Close,Adj Close,Volume
12/18/2016,15.4,15.4,15.4,15.4,14.48,0
12/19/2016,15.5,15.5,15.5,15.5,14.58,650
12/20/2016,15.6,15.6,15.6,15.6,14.68,370
12/21/2016,15.6,15.6,15.6,15.6,14.68,1910
12/22/2016,15.6,15.6,15.6,15.6,14.68,150
12/25/2016,15.5,15.6,15.5,15.6,14.68,2360
12/26/2016,15.6,15.7,15.6,15.7,14.78,100
12/27/2016,15.75,15.75,15.75,15.75,14.83,490
12/28/2016,15.75,15.76,15.75,15.75,14.83,500
12/29/2016,15.51,15.7,15.51,15.51,14.59,700
1/1/2017,15.51,15.51,15.51,15.51,14.59,950
1/2/2017,15.5,15.5,15.5,15.5,14.58,2690
1/3/2017,15.5,15.5,15.5,15.5,14.58,1320
1/4/2017,15.49,15.49,15.36,15.36,14.44,70
1/5/2017,15.4,15.44,15.31,15.44,14.52,1410
1/8/2017,15.49,15.49,15.42,15.42,14.5,11330
1/9/2017,15.2,15.4,15.2,15.4,14.48,300
1/10/2017,15.5,15.5,15.3,15.3,14.38,1110
1/11/2017,15,15.2,15,15.2,14.28,5260
1/12/2017,15.21,15.5,15.21,15.5,14.58,380
1/15/2017,15.5,15.8,15.5,15.5,14.58,130
1/16/2017,15.5,15.5,15.5,15.5,14.58,150
1/17/2017,15.49,15.5,15.49,15.5,14.58,190
1/18/2017,15.5,15.9,15.49,15.9,14.98,990
