Date,Open,High,Low,Close,Adj Close,Volume
6/5/2014,5.21,5.3,5.16,5.16,4.86,14951
6/6/2014,5.28,5.29,5.13,5.29,4.99,5876
6/9/2014,5.33,5.33,5.18,5.3,5,27782
6/10/2014,5.28,5.45,5.2,5.45,5.15,779
6/11/2014,5.5,5.66,5.5,5.65,5.35,15440
6/12/2014,5.67,5.75,5.6,5.6,5.3,48433
6/13/2014,5.69,5.69,5.55,5.59,5.29,5610
6/16/2014,5.58,5.58,5.43,5.54,5.24,1267
6/17/2014,5.4,5.56,5.24,5.36,5.06,830
6/18/2014,5.44,5.53,5.3,5.51,5.21,17076
6/19/2014,5.36,5.45,5.36,5.45,5.15,32648
6/20/2014,5.49,5.54,5.36,5.45,5.15,215
6/23/2014,5.5,5.5,5.36,5.45,5.15,4447
6/24/2014,5.35,5.44,5.31,5.42,5.12,430
6/25/2014,5.32,5.41,5.32,5.41,5.11,770
6/26/2014,5.3,5.45,5.28,5.42,5.12,220
6/27/2014,0,0,0,5.42,5.12,2770
6/30/2014,5.31,5.31,5.31,5.31,5.01,0
7/1/2014,5.39,5.39,5.31,5.39,5.09,800
7/2/2014,5.4,5.42,5.39,5.39,5.09,85
7/3/2014,5.42,5.42,5.23,5.4,5.1,830
7/4/2014,5.4,5.4,5.26,5.38,5.08,3780
7/7/2014,5.25,5.38,5.25,5.38,5.08,557
7/8/2014,5.3,5.38,5.3,5.38,5.08,3916
7/9/2014,5.37,5.37,5.22,5.35,5.05,168
7/10/2014,5.34,5.35,5.31,5.31,5.01,1040
7/11/2014,5.36,5.36,5.3,5.36,5.06,241
7/14/2014,5.36,5.36,5.32,5.36,5.06,1136
7/15/2014,5.23,5.31,5.2,5.31,5.01,505
7/16/2014,5.35,5.36,5.2,5.35,5.05,6865
7/17/2014,5.34,5.41,5.22,5.41,5.11,250
7/18/2014,5.26,5.3,5.11,5.22,4.92,6127
7/21/2014,5.34,5.34,5.22,5.3,5,1927
7/22/2014,5.2,5.28,5.18,5.2,4.9,115
7/23/2014,5.18,5.19,5.15,5.19,4.89,1208
7/24/2014,5.15,5.17,5.04,5.14,4.84,935
7/31/2014,5.1,5.1,5.05,5.05,4.75,4235
8/1/2014,5.2,5.28,5.09,5.14,4.84,2736
8/4/2014,5.14,5.14,5.08,5.14,4.84,888
8/5/2014,5.05,5.14,5.05,5.14,4.84,1410
8/6/2014,5.1,5.1,5.02,5.1,4.8,310
8/7/2014,5.14,5.14,5.14,5.14,4.84,3535
8/8/2014,5.1,5.14,5.05,5.05,4.75,25
8/11/2014,5.12,5.12,5.12,5.12,4.82,5253
8/12/2014,5.05,5.05,5.01,5.05,4.75,15
8/14/2014,5,5.05,5,5,4.7,623
8/15/2014,5.09,5.09,5.05,5.09,4.79,738
8/18/2014,5.05,5.05,5.05,5.05,4.75,3045
8/19/2014,5.14,5.14,5.01,5.01,4.71,210
8/20/2014,5,5.01,4.94,4.95,4.65,945
8/21/2014,4.9,5,4.87,4.94,4.64,3336
8/22/2014,4.99,4.99,4.91,4.98,4.68,2512
8/25/2014,4.99,4.99,4.87,4.99,4.69,49
8/26/2014,5,5,4.99,4.99,4.69,595
8/27/2014,4.99,4.99,4.9,4.97,4.67,720
8/28/2014,4.97,4.97,4.85,4.85,4.55,2229
8/29/2014,4.95,5,4.85,4.95,4.65,1526
9/1/2014,4.81,4.93,4.81,4.93,4.63,308
9/2/2014,4.79,4.91,4.79,4.88,4.58,1905
9/3/2014,4.8,4.87,4.8,4.86,4.56,510
9/4/2014,4.86,4.91,4.8,4.9,4.6,2170
9/5/2014,4.76,4.88,4.76,4.88,4.58,8098
9/8/2014,4.88,4.88,4.75,4.85,4.55,2161
9/9/2014,4.8,4.89,4.69,4.89,4.59,1021
9/10/2014,4.75,4.88,4.75,4.88,4.58,2405
9/11/2014,4.74,4.88,4.74,4.87,4.57,290
